   1.6462736e-01   8.3537264e-01
   1.6573971e-01   8.3426029e-01
   1.6685206e-01   8.3314794e-01
   1.6796440e-01   8.3203560e-01
   1.6907675e-01   8.3092325e-01
   1.7018910e-01   8.2981090e-01
   1.7130145e-01   8.2869855e-01
   1.7241379e-01   8.2758621e-01
   1.7352614e-01   8.2647386e-01
   1.7463849e-01   8.2536151e-01
   1.7575083e-01   8.2424917e-01
   1.7686318e-01   8.2313682e-01
   1.7797553e-01   8.2202447e-01
   1.7908788e-01   8.2091212e-01
   1.8020022e-01   8.1979978e-01
   1.8131257e-01   8.1868743e-01
   1.8242492e-01   8.1757508e-01
   1.8353726e-01   8.1646274e-01
   1.8464961e-01   8.1535039e-01
   1.8576196e-01   8.1423804e-01
   1.8687430e-01   8.1312570e-01
   1.8798665e-01   8.1201335e-01
   1.8909900e-01   8.1090100e-01
   1.9021135e-01   8.0978865e-01
   1.9132369e-01   8.0867631e-01
   1.9243604e-01   8.0756396e-01
   1.9354839e-01   8.0645161e-01
   1.9466073e-01   8.0533927e-01
   1.9577308e-01   8.0422692e-01
   1.9688543e-01   8.0311457e-01
   1.9799778e-01   8.0200222e-01
   1.9911012e-01   8.0088988e-01
   2.0022247e-01   7.9977753e-01
   2.0133482e-01   7.9866518e-01
   2.0244716e-01   7.9755284e-01
   2.0355951e-01   7.9644049e-01
   2.0467186e-01   7.9532814e-01
   2.0578420e-01   7.9421580e-01
   2.0689655e-01   7.9310345e-01
   2.0800890e-01   7.9199110e-01
   2.0912125e-01   7.9087875e-01
   2.1023359e-01   7.8976641e-01
   2.1134594e-01   7.8865406e-01
   2.1245829e-01   7.8754171e-01
   2.1357063e-01   7.8642937e-01
   2.1468298e-01   7.8531702e-01
   2.1579533e-01   7.8420467e-01
   2.1690768e-01   7.8309232e-01
   2.1802002e-01   7.8197998e-01
   2.1913237e-01   7.8086763e-01
   2.2024472e-01   7.7975528e-01
   2.2135706e-01   7.7864294e-01
   2.2246941e-01   7.7753059e-01
   2.2358176e-01   7.7641824e-01
   2.2469410e-01   7.7530590e-01
